siteName,patchName,year,SPCD,treeName,dbh,STATUSCD,PREV_TRE_CN,PREV_STATUS_CD,AGENTCD,species_name,status,mort_cause,status_before,reg,mort,living,complete,year_before,dbh_before,period_length,dbh_growth,rel_growth,trees,siteID,patchID,species,OrigYear
5_55784,5_55784_1,0,202,5_55784_1_104,19.05,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,606,1,21,2001
5_55784,5_55784_1,0,202,5_55784_1_105,45.974,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,21,2001
5_55784,5_55784_1,0,202,5_55784_1_106,22.606,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,606,1,21,2001
5_55784,5_55784_1,0,202,5_55784_1_107,13.208,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,606,1,21,2001
5_55784,5_55784_1,0,263,5_55784_1_108,17.78,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,26,2001
5_55784,5_55784_1,0,202,5_55784_1_109,36.83,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,21,2001
5_55784,5_55784_1,0,263,5_55784_1_110,13.208,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,26,2001
5_55784,5_55784_1,0,263,5_55784_1_111,35.56,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,26,2001
5_55784,5_55784_1,0,202,5_55784_1_112,29.972,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,606,1,21,2001
5_55784,5_55784_1,0,202,5_55784_1_113,54.102,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,21,2001
5_55784,5_55784_1,0,202,5_55784_1_114,60.96,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,21,2001
5_55784,5_55784_1,0,242,5_55784_1_115,24.638,1,,,,Thuja plicata,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,25,2001
5_55784,5_55784_1,0,263,5_55784_1_116,37.592,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,1,26,2001
5_55784,5_55784_1,0,202,5_55784_1_117,76.962,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,606,1,21,2001
5_55784,5_55784_1,0,202,5_55784_1_118,89.916,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,606,1,21,2001
5_55784,5_55784_1,0,202,5_55784_1_119,80.518,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,606,1,21,2001
5_55784,5_55784_1,0,202,5_55784_1_120,80.264,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,606,1,21,2001
5_55784,5_55784_2,0,998,5_55784_2_123,26.67,2,,,,other,dead,"",,,,,TRUE,,,,,,,606,2,28,2001
5_55784,5_55784_2,0,202,5_55784_2_124,42.164,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,2,21,2001
5_55784,5_55784_2,0,202,5_55784_2_125,40.894,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,2,21,2001
5_55784,5_55784_2,0,263,5_55784_2_126,12.954,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,606,2,26,2001
